"report_date","collection_name","html_dir","html_fn","png_fn","num_img","size_mb","date_flown","area_m2"
"6/17/2020 19:30","Black Rascal Creek","d:/github/dronecamp/2020/docs/data","black_rascal_creek_report.html","black_rascal_creek_map.png",210,1083,"3/29/2019",31053.32362
"6/17/2020 19:30","Hopland Research Extension Center, Watershed 1, Flight 1","d:/github/dronecamp/2020/docs/data","Flight01_1514_1526_400ft_report.html","Flight01_1514_1526_400ft_map.png",363,2442,"1/16/2017",384953.2298
"6/17/2020 19:31","Hopland Research Extension Center, Watershed 1, Flight 2","d:/github/dronecamp/2020/docs/data","Flight02_1532_1540_400ft_report.html","Flight02_1532_1540_400ft_map.png",244,1618,"1/16/2017",263703.1412
"6/17/2020 19:30","Smith Barn, Oct. 2017","d:/github/dronecamp/2020/docs/data","smith_barn_oct17_report.html","smith_barn_oct17_map.png",128,612,"10/9/2017",53047.66891
"6/17/2020 19:33","UC Merced, Zone 2, August 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_aug2019_report.html","ucm_zone2_aug2019_map.png",157,828,"8/20/2019",236170.2749
"6/17/2020 19:29","UC Merced, Zone 2, October 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_oct2019_report.html","ucm_zone2_oct2019_map.png",106,512,"10/12/2019",108107.2845
"","","","","",NA,NA,"",NA
"2020-06-17 19:44:05","UC Merced, Zone 2, August 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_aug2019_report.html","ucm_zone2_aug2019_map.png",157,828,"2019-08-20",236170.274887029
"2020-06-17 19:44:25","UC Merced, Zone 2, August 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_aug2019_report.html","ucm_zone2_aug2019_map.png",157,828,"2019-08-20",236170.274887029
"2020-06-17 19:47:10","Smith Barn, Oct. 2017","d:/github/dronecamp/2020/docs/data","smith_barn_oct17_report.html","smith_barn_oct17_map.png",128,612,"2017-10-09",53047.6689136317
"2020-06-17 19:47:23","Black Rascal Creek","d:/github/dronecamp/2020/docs/data","black_rascal_creek_report.html","black_rascal_creek_map.png",210,1083,"2019-03-29",31053.3236210123
"2020-06-17 19:47:42","Hopland Research Extension Center, Watershed 1, Flight 1","d:/github/dronecamp/2020/docs/data","Flight01_1514_1526_400ft_report.html","Flight01_1514_1526_400ft_map.png",363,2442,"2017-01-16",384953.22978504
"2020-06-17 19:47:56","Hopland Research Extension Center, Watershed 1, Flight 2","d:/github/dronecamp/2020/docs/data","Flight02_1532_1540_400ft_report.html","Flight02_1532_1540_400ft_map.png",244,1618,"2017-01-16",263703.141201481
"2020-06-17 19:48:07","UC Merced, Zone 2, August 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_aug2019_report.html","ucm_zone2_aug2019_map.png",157,828,"2019-08-20",236170.274887029
"2020-06-17 19:48:16","UC Merced, Zone 2, October 2019","d:/github/dronecamp/2020/docs/data","ucm_zone2_oct2019_report.html","ucm_zone2_oct2019_map.png",106,512,"2019-10-12",108107.284493484
